time,House overall,Dishwasher,Home office,Fridge,Wine cellar,Garage door,Barn,Well,Microwave,Living room,Furnace,Kitchen,Solar,temperature,humidity,visibility,apparentTemperature,pressure,windSpeed,cloudCover,windBearing,precipIntensity,dewPoint,precipProbability
2016-01-01 11:54:00,0.452266667,6.67e-05,0.043416667,0.005033333,0.007033333,0.012983333,0.031933333,0.001016667,0.004266667,0.001683333,0.23645,0.0008500000000000001,0.0034,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 11:55:00,0.305466667,0.0,0.043333333,0.00555,0.007033333,0.013216667,0.031983333,0.001,0.004266667,0.0016,0.085166666,0.000733333,0.003433333,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 11:56:00,0.3041,0.0,0.043316667,0.005166667,0.007016667,0.0132,0.031966667,0.001016667,0.004266667,0.001766667,0.084666667,0.00075,0.003383333,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 11:57:00,0.3037,0.0,0.04335,0.005183333,0.007016667,0.013216667,0.032016667,0.001,0.004266667,0.001683333,0.08411666599999999,0.0007500670000000001,0.003433333,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 11:58:00,0.302766667,0.0,0.043416667,0.00515,0.00705,0.01325,0.031983333,0.001,0.004283333,0.00165,0.083216667,0.00075,0.0034,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 11:59:00,0.388516667,0.0,0.043333333,0.005083333,0.007033333,0.0131,0.031966667,0.001,0.004266667,0.001583333,0.170683334,0.000799933,0.003433333,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:00:00,0.501916667,0.0001,0.0435,0.0054,0.006983333,0.012933333,0.031916667,0.001016667,0.004266667,0.001616667,0.286566667,0.000900034,0.003416667,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:01:00,0.767266667,0.000233333,0.0436,0.004783333,0.00675,0.012533333,0.0319,0.001033333,0.004266667,0.001716667,0.55975,0.001116666,0.003433333,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:02:00,0.7627,0.000233333,0.043633333,0.0048,0.0067,0.01255,0.031883333,0.001016667,0.004266667,0.001616667,0.55565,0.0011,0.003433333,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:03:00,0.761383333,0.000233333,0.043583333,0.004783333,0.006783333,0.01255,0.031816667,0.001016667,0.00425,0.0017,0.554433334,0.0011332999999999998,0.00345,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:04:00,0.772766667,0.000216667,0.043516667,0.0048,0.0068,0.01255,0.031783333,0.001033333,0.004266667,0.00165,0.5646833330000001,0.001133333,0.003433333,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:05:00,0.766733333,0.000233333,0.043516667,0.0052,0.00675,0.012516667,0.031783333,0.001016667,0.00425,0.001583333,0.5586666659999999,0.001116633,0.0034,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:06:00,0.741983333,0.0002,0.043466667,0.004783333,0.00685,0.01255,0.031766667,0.001016667,0.00425,0.00165,0.5341333340000001,0.0011000329999999998,0.0034,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:07:00,0.712683333,0.000216667,0.043383333,0.004833333,0.0068,0.012583333,0.031716667,0.001033333,0.00425,0.001583333,0.5045000000000001,0.0010833669999999998,0.003416667,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:08:00,0.45125,6.67e-05,0.043283333,0.005033333,0.006933333,0.012983333,0.031816667,0.001,0.004266667,0.001616667,0.235916667,0.0008500000000000001,0.003416667,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:09:00,0.303016667,1.67e-05,0.0432,0.00515,0.0071,0.013233333,0.0318,0.001016667,0.004283333,0.001566667,0.083933333,0.000750033,0.003416667,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:10:00,0.304216667,0.0,0.043216667,0.005566667,0.007016667,0.013233333,0.031833333,0.001,0.004266667,0.001666667,0.084516666,0.0007667,0.003433333,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:11:00,0.304533333,0.0,0.04325,0.005166667,0.007083333,0.013233333,0.031766667,0.001,0.004266667,0.001616667,0.0853,0.000783333,0.0034,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:12:00,0.3793,1.67e-05,0.043233333,0.0051,0.007083333,0.013133333,0.03175,0.001016667,0.004283333,0.001616667,0.161566667,0.000799967,0.003433333,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:13:00,0.343566667,0.0,0.04325,0.005133333,0.007066667,0.013133333,0.0316,0.001,0.004266667,0.0016,0.125616666,0.000766733,0.003416667,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:14:00,0.40395,1.67e-05,0.0432,0.005066667,0.007133333,0.01305,0.031616667,0.001,0.004266667,0.001633333,0.18630000000000002,0.0008167000000000001,0.003433333,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:15:00,0.63435,0.000166667,0.043366667,0.0053,0.006816667,0.012683333,0.031533333,0.001016667,0.00425,0.001516667,0.422283333,0.001,0.0034,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:16:00,0.764933333,0.000233333,0.043416667,0.004783333,0.006783333,0.012516667,0.03155,0.001016667,0.00425,0.001616667,0.5574,0.001100034,0.003433333,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:17:00,0.76095,0.00025,0.043516667,0.004783333,0.006716667,0.012516667,0.031383333,0.001033333,0.00425,0.001466667,0.553866666,0.001133366,0.003433333,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:18:00,0.725966667,0.000216667,0.043333333,0.0048,0.006883333,0.012583333,0.031433333,0.001016667,0.00425,0.001616667,0.518216667,0.0010833659999999999,0.003416667,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:19:00,0.7064,0.0002,0.04335,0.004833333,0.0069,0.012616667,0.031333333,0.001016667,0.004266667,0.00165,0.498383334,0.0010833659999999999,0.003433333,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:20:00,0.323133333,0.0,0.0431,0.00555,0.00705,0.013216667,0.0314,0.001,0.004283333,0.0016,0.104116667,0.000733333,0.003416667,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:21:00,0.30435,0.0,0.04305,0.00515,0.007033333,0.01325,0.031333333,0.001016667,0.004266667,0.001633333,0.08585,0.000783333,0.003416667,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:22:00,0.3018,0.0,0.04295,0.005183333,0.007083333,0.0132,0.031133333,0.001,0.004266667,0.001766667,0.0843,0.0007667,0.003433333,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:23:00,0.301833333,0.0,0.042833333,0.00515,0.007033333,0.013216667,0.03105,0.001,0.004266667,0.001716667,0.084583333,0.000750033,0.003416667,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:24:00,0.38285,1.67e-05,0.042783333,0.0051,0.007133333,0.013083333,0.030966667,0.001016667,0.004266667,0.001683333,0.167333334,0.0007833,0.003433333,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:25:00,0.369933333,0.0,0.0427,0.0055,0.007083333,0.013116667,0.03095,0.001016667,0.004266667,0.0016,0.15375,0.000816633,0.003416667,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:26:00,0.379483333,1.67e-05,0.042633333,0.0051,0.0071,0.0131,0.030866667,0.001,0.004266667,0.0016,0.16415,0.000816667,0.003416667,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:27:00,0.69525,0.000183333,0.042783333,0.004833333,0.006816667,0.0126,0.0308,0.001016667,0.00425,0.001533333,0.489433333,0.001049967,0.003416667,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:28:00,0.760166667,0.00025,0.042816667,0.004783333,0.006933333,0.0125,0.030766667,0.001033333,0.00425,0.0016,0.556516667,0.001150033,0.003416667,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:29:00,0.868533333,0.000233333,0.0427,0.095716667,0.006916667,0.012466667,0.030733333,0.001016667,0.004233333,0.001583333,0.5516,0.000833367,0.003433333,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:30:00,0.874133333,0.0002,0.0426,0.1367,0.006883333,0.012566667,0.030766667,0.001016667,0.004233333,0.00155,0.505016667,0.0006666339999999999,0.0034,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:31:00,0.740633333,0.000133333,0.04255,0.131216667,0.00695,0.01275,0.030816667,0.001,0.00425,0.001633333,0.3749,0.000549967,0.003416667,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:32:00,0.454533333,0.0,0.0424,0.129516667,0.007083333,0.013166667,0.030866667,0.001016667,0.00425,0.001666667,0.08395000000000001,0.0005166999999999999,0.003416667,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:33:00,0.452433333,0.0,0.042483333,0.1283,0.0071,0.013183333,0.030866667,0.001,0.004266667,0.0016,0.083483333,0.000566667,0.0034,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:34:00,0.4509,1.67e-05,0.042516667,0.127566667,0.0071,0.013183333,0.030816667,0.001016667,0.00425,0.001516667,0.082916667,0.00055,0.00345,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:35:00,0.453266667,0.0,0.042416667,0.12735,0.0071,0.013183333,0.0309,0.001,0.004266667,0.001583333,0.08525,0.00055,0.0034,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:36:00,0.532383333,3.33e-05,0.042666667,0.126416667,0.007016667,0.013033333,0.030683333,0.001016667,0.00425,0.001333333,0.166816667,0.00055,0.003416667,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:37:00,0.516883333,1.67e-05,0.042383333,0.1258,0.007016667,0.013033333,0.03085,0.001,0.00425,0.0016,0.152216667,0.0005,0.0034,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:38:00,0.514766667,1.67e-05,0.0424,0.125233333,0.007083333,0.01305,0.030883333,0.001,0.004266667,0.0016,0.1507,0.000499967,0.003416667,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:39:00,0.5435,1.67e-05,0.042383333,0.124683333,0.0071,0.013,0.030816667,0.001016667,0.004233333,0.001533333,0.180616666,0.0005,0.003433333,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:40:00,0.635783333,8.33e-05,0.042616667,0.12415,0.007,0.012866667,0.030683333,0.001016667,0.00425,0.001483333,0.276416666,0.000516733,0.0034,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:41:00,0.9114,0.000233333,0.042633333,0.123483333,0.0068,0.01245,0.030733333,0.001016667,0.004233333,0.001566667,0.560116667,0.000666667,0.003433333,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:42:00,0.905416667,0.000233333,0.042666667,0.123066667,0.006866667,0.012433333,0.03065,0.001016667,0.004216667,0.00155,0.554883333,0.0007167,0.003416667,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:43:00,0.904633333,0.000233333,0.042616667,0.122833333,0.006833333,0.012466667,0.030733333,0.001033333,0.00425,0.0016,0.554383333,0.0007333670000000001,0.003433333,35.06,0.66,10.0,30.05,1015.75,5.77,0.75,259.0,0.0,24.84,0.0
2016-01-01 12:44:00,0.859933333,0.000216667,0.042583333,0.122566667,0.00695,0.012566667,0.0308,0.001016667,0.00425,0.0016,0.509216667,0.000699967,0.003416667,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
2016-01-01 12:45:00,0.795233333,0.000166667,0.042516667,0.122283333,0.0069,0.012683333,0.030833333,0.001016667,0.00425,0.001633333,0.44255,0.000633366,0.0034,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
2016-01-01 12:46:00,0.446333333,0.0,0.042466667,0.1222,0.007066667,0.013183333,0.03075,0.001,0.004266667,0.001533333,0.084183334,0.000583333,0.0034,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
2016-01-01 12:47:00,0.4455,0.0,0.042316667,0.12205,0.007066667,0.013166667,0.030866667,0.001,0.00425,0.001583333,0.084033334,0.00055,0.003416667,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
2016-01-01 12:48:00,0.444616667,0.0,0.042283333,0.121683333,0.007066667,0.013133333,0.030816667,0.001016667,0.00425,0.001566667,0.083716667,0.000533367,0.003433333,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
2016-01-01 12:49:00,0.509966667,0.0,0.0423,0.121316667,0.007,0.01305,0.03075,0.001,0.004233333,0.001516667,0.15078333300000002,0.0005166670000000001,0.003416667,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
2016-01-01 12:50:00,0.487833333,1.67e-05,0.042316667,0.121033333,0.007083333,0.01305,0.03075,0.001016667,0.00425,0.00155,0.128433334,0.0005333,0.003416667,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
2016-01-01 12:51:00,0.39505,1.67e-05,0.042383333,0.010383333,0.007016667,0.012966667,0.030683333,0.001,0.004233333,0.00155,0.1748,0.000783333,0.003383333,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
2016-01-01 12:52:00,0.298183333,1.67e-05,0.042433333,0.005133333,0.006983333,0.013133333,0.030733333,0.001016667,0.00425,0.001583333,0.0832,0.000783367,0.003416667,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
2016-01-01 12:53:00,0.298933333,0.0,0.042366667,0.005133333,0.007133333,0.013166667,0.030866667,0.001,0.004266667,0.001683333,0.083916667,0.0007500670000000001,0.00345,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
2016-01-01 12:54:00,0.298166667,0.0,0.0424,0.005133333,0.007116667,0.01315,0.030816667,0.001016667,0.00425,0.001533333,0.083316666,0.000783367,0.003416667,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
2016-01-01 12:55:00,0.3013,0.0,0.0424,0.005516667,0.007133333,0.013166667,0.030833333,0.001,0.00425,0.001633333,0.08531666700000001,0.0007500670000000001,0.0034,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
2016-01-01 12:56:00,0.300883333,0.0,0.0424,0.005133333,0.007133333,0.013166667,0.030866667,0.001,0.00425,0.001583333,0.08498333300000001,0.000750033,0.003416667,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
2016-01-01 12:57:00,0.299633333,1.67e-05,0.042383333,0.00515,0.00705,0.013166667,0.030866667,0.001033333,0.004266667,0.0016,0.08458333400000001,0.000766733,0.0034,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
2016-01-01 12:58:00,0.2966,0.0,0.042466667,0.005116667,0.007033333,0.01315,0.030666667,0.001,0.004233333,0.001533333,0.082216667,0.0007667,0.003416667,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
2016-01-01 12:59:00,0.29725,1.67e-05,0.042433333,0.005133333,0.00705,0.013116667,0.030683333,0.001016667,0.00425,0.001483333,0.082916667,0.0008,0.003433333,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
2016-01-01 13:00:00,0.2978,0.0,0.042283333,0.0055,0.0071,0.013083333,0.030716667,0.001,0.004233333,0.001633333,0.08298333399999999,0.000750033,0.0034,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
2016-01-01 13:01:00,0.3717,0.0,0.042316667,0.005116667,0.0071,0.013116667,0.030583333,0.00105,0.004083333,0.001583333,0.084716666,0.0007500670000000001,0.003466667,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
2016-01-01 13:02:00,0.386133333,0.0,0.04245,0.005133333,0.007066667,0.013133333,0.0305,0.001033333,0.0041,0.001466667,0.08271666700000001,0.000783267,0.003466667,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
2016-01-01 13:03:00,0.389833333,0.0,0.042433333,0.005133333,0.007083333,0.01315,0.0306,0.001033333,0.004083333,0.001566667,0.08373333300000001,0.0007333,0.003483333,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
2016-01-01 13:04:00,0.390183333,0.0,0.04245,0.005116667,0.007033333,0.01315,0.030566667,0.001033333,0.004083333,0.00155,0.08245,0.000750033,0.0035,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
2016-01-01 13:05:00,0.389916667,1.67e-05,0.042283333,0.005516667,0.007083333,0.013083333,0.030483333,0.001033333,0.004083333,0.0016,0.08558333400000001,0.000716667,0.003466667,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
2016-01-01 13:06:00,0.3858,0.0,0.042366667,0.005116667,0.0071,0.013116667,0.030566667,0.001016667,0.004083333,0.001666667,0.08485,0.0007333,0.00345,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
2016-01-01 13:07:00,0.384066667,0.0,0.042316667,0.005133333,0.00705,0.013166667,0.03065,0.001033333,0.004083333,0.001633333,0.084466667,0.0007834000000000001,0.003483333,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
2016-01-01 13:08:00,0.3812,1.67e-05,0.04235,0.005133333,0.0071,0.013183333,0.030616667,0.001016667,0.004116667,0.00155,0.08365,0.0007167,0.003483333,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
2016-01-01 13:09:00,0.378083333,0.0,0.042483333,0.005116667,0.007083333,0.013183333,0.030416667,0.001033333,0.004116667,0.001416667,0.082466667,0.0007834000000000001,0.003466667,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
2016-01-01 13:10:00,0.3785,1.67e-05,0.0422,0.005533333,0.007133333,0.013166667,0.030633333,0.001016667,0.0041,0.0016,0.08405,0.000783333,0.00345,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
2016-01-01 13:11:00,0.377583333,0.0,0.042183333,0.005133333,0.007083333,0.01315,0.0306,0.001016667,0.004116667,0.00165,0.085066667,0.000716667,0.00345,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
2016-01-01 13:12:00,0.374833333,0.0,0.04215,0.005133333,0.00705,0.01315,0.030583333,0.001016667,0.004116667,0.001666667,0.083266667,0.000749967,0.003433333,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
2016-01-01 13:13:00,0.373866667,1.67e-05,0.042266667,0.005116667,0.007066667,0.013116667,0.030366667,0.001016667,0.0041,0.001516667,0.083183333,0.0007666670000000001,0.003466667,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
2016-01-01 13:14:00,0.3378,0.0,0.042116667,0.005133333,0.007033333,0.0131,0.0305,0.001016667,0.004166667,0.0016,0.083133333,0.000750033,0.0034,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
2016-01-01 13:15:00,0.299633333,0.0,0.042083333,0.005533333,0.007083333,0.013083333,0.03065,0.001,0.00425,0.001533333,0.084883333,0.000733333,0.00335,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
2016-01-01 13:16:00,0.29965,0.0,0.04205,0.005166667,0.007016667,0.013116667,0.030716667,0.001033333,0.00425,0.001566667,0.08538333299999999,0.00075,0.0033,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
2016-01-01 13:17:00,0.298266667,0.0,0.042033333,0.00515,0.0071,0.01315,0.030666667,0.001,0.004266667,0.001533333,0.084566666,0.000766733,0.003133333,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
2016-01-01 13:18:00,0.297383333,1.67e-05,0.042016667,0.005166667,0.007133333,0.013166667,0.030683333,0.001,0.00425,0.0016,0.083766667,0.00075,0.003166667,34.83,0.68,10.0,29.61,1015.59,5.99,0.75,258.0,0.0,25.27,0.0
